0.0027386834535802406,-0.005442646521375749
-0.0005368331190150769,0.0025990864116193025
-0.01672315028198554,-0.020520250022467476
-0.04111959193064754,-0.0432101164536289
0.0013212199741901645,-0.01829638460227624
0.004879526779883105,-0.023155408905240565
0.028666246431744088,-0.01992330879427888
0.03919669190876012,-0.02204814736002132
0.07366221691987741,-0.03419216055111272
0.10959775379638248,-0.060093858701844916
0.13581431110522332,-0.09831082367409127
0.17668886132589007,-0.021643354632260137
0.224522326100751,0.038050860845811024
0.3218308487758599,0.0032255689677094957
0.41244028053774034,-0.08352031912680613
0.5232989893579232,-0.04998298068025603
0.5864931175603254,-0.005118687138001843
0.6865846990841529,0.006941442371404663
0.8315616624114168,0.01157216413236982
0.9310539078235504,0.047634734928758964
1.0669396108104243,0.050429467027218774
1.1446383252584245,0.10358898589210633
1.2956208508395188,0.08981698251859516
1.4313954026570732,0.14196791401840295
1.5752225589560944,0.16289677212157988
1.726789257573465,0.23841174450892963
1.8393313949133623,0.3088342929684116
2.0101362513166006,0.29980719859174304
2.176317064851563,0.3976726292744988
2.3206002243145707,0.4622954496911514
2.4610439696632356,0.5358054039476929
2.644836549385241,0.6249445476707268
2.7973198649800026,0.7124758683419667
2.9623370685536097,0.7801411741330162
3.1261009278720175,0.878883775823253
3.2916230172374896,0.9766128878592518
3.456656143102481,1.0625094844834289
3.6204364287143957,1.1343014613356053
3.7792362739147833,1.3085338665371236
3.9796521385798833,1.395937289372929
4.140305870260727,1.5041005443543625
4.3087179996369205,1.5839722168406696
4.48474067021552,1.7318198260296351
4.634173973351585,1.8680822344761827
4.834702972143343,1.9854635774494942
5.0033929110565,2.1197472811305524
5.14133455248091,2.2620798280275585
5.32887249912679,2.3857879702106644
5.516079899121105,2.483809636244628
5.708041906676525,2.6168786346410338
5.920553022349688,2.688648687376374
6.016967596155438,2.8598562452431446
6.183160980042025,3.0323103363160184
6.385431695750816,3.1215108442540105
6.56529480441373,3.2950582538845197
6.756557812675517,3.4068823517208786
6.914477947744656,3.5741413359138043
7.095618439831715,3.727212614457495
7.2926125945975775,3.796176044157251
7.433907423605208,4.004193827514757
7.654396355245963,4.139339238188582
7.840049343786004,4.264862537217412
8.022964409925914,4.3731307807884034
8.195773679624963,4.504905399317306
8.388496201622146,4.700995919820455
8.566951376503138,4.842508899523898
8.792040742201946,4.929008063437497
8.94809616081848,5.0875144343397505
9.096576428917848,5.282019036765665
9.305067750291093,5.401800427590015
9.506713884726107,5.544128291286063
9.718102960267016,5.662981962805834
9.903251911244084,5.830973549689346
10.09132796484652,5.986569132245481
10.307401608296333,6.075973991210015
10.504218134776965,6.220642375648414
10.685326138775675,6.37165375577408
10.87240404546211,6.532857762893755
11.112054735102976,6.6255089128431
11.278333683519978,6.793437556929233
11.516512691400994,6.890276076580927
11.723941224567888,7.054412405765873
11.909335729825484,7.06958173707877
12.158547055198891,7.23800070402106
12.341209898797436,7.457417956453235
12.566133698480396,7.458034097556442
12.787067804272407,7.569286272099078
12.99056390226771,7.746453336289165
13.197120643665036,7.818255024269863
13.420898222243006,7.9940791447245125
13.622226577039717,8.074474605544445
13.87731639362378,8.155798798670602
14.090460992357665,8.247024204850288
14.345258933136295,8.352583389667059
14.568816989651314,8.410730553582454
14.822190108580532,8.487604382033126
15.020111617029587,8.51743090324766
15.324958080733365,8.671390233256105
15.545336275160443,8.730862232289407
15.773190894048275,8.747206682367258
16.030002001969375,8.82335010006215
16.28453537024587,8.838653171285486
16.56072416586408,8.834897617466003
16.78829113777268,8.865876625809717
17.055195154981,8.836833858873534
17.2943604886078,8.821089441107002
17.583525732032726,8.813021211352567
17.78583557546793,8.788644867541079
18.092413074053066,8.788354286151353
18.335047802331633,8.719891379617323
18.59501820019415,8.654390020267288
18.854029363593195,8.588197877948035
19.050375296887957,8.461098576958547
19.299876111465853,8.395445252065528
19.533318782036478,8.290835868413472
19.847644932064398,8.244113826069112
20.027167952122866,8.036550267132421
20.270293455344337,7.976726684273463
20.511047228948637,7.854152190237519
20.760908323771034,7.801141628267827
20.942044496382604,7.586778501061426
21.145970057655024,7.46109532350555
21.371326133201368,7.31378144930144
21.549747947119737,7.129220787175674
21.77210210835397,6.994179686084207
21.98027790448002,6.798951818073837
22.12321030536444,6.582788272389151
22.380878538521564,6.473921634008877
22.54213579152629,6.270444882822165
22.717835114143234,6.096927031711257
22.879792446642842,5.881337469858721
23.056575753123397,5.696409132648192
23.21452151619291,5.481252418568598
23.36272467232592,5.293821801533712
23.474734703639253,5.035450328323597
23.669360567384537,4.859255932963232
23.78893683479672,4.628910578242888
23.938019742060778,4.436713839853489
24.051783357648244,4.182443860415971
24.204578114741864,4.011903513414459
24.206648016314677,3.7208264655779444
24.412490980687274,3.5474426087423954
24.498330788983736,3.2757126598207025
24.598707096035778,3.024280531479582
24.70470612314692,2.815273674197704
24.800664132936998,2.6049007746753015
24.93546060270625,2.344803005392808
24.941369255307226,2.0705730489588015
25.042207288524132,1.8844735024252277
25.12157889756323,1.6234550183229297
25.200351341322392,1.4420742449582655
25.186952693468303,1.143725498027285
25.259517447010793,0.8659187844650048
25.330017003116467,0.6406854366265604
25.35499655457831,0.3748676892865687
25.419649650337558,0.14403856712785928
25.52088287301961,-0.10727190735884164
25.520126203375575,-0.38610544255542645
25.587796382260187,-0.6265885535880703
25.575217654316425,-0.8932283819046395
25.578587343940317,-1.1230204065691352
25.59762760774221,-1.3704745288559614
25.633035511753828,-1.6242723679645528
25.611426765853675,-1.8905468601448017
25.591465257904428,-2.151742622595978
25.531493436376213,-2.4371926486875544
25.547065055324005,-2.6866352130547257
25.581733815811003,-2.9166014947402785
25.52792433359996,-3.140686733806049
25.537602018652994,-3.402912775089037
25.515844786620796,-3.659990132237268
25.398724293481838,-3.9533639087517796
25.38683178146165,-4.121702371132162
25.239236807924154,-4.392963240911687
25.20769233641975,-4.634897562788457
25.140420527228276,-4.871110588445662
25.095495199581904,-5.1248502238734766
25.00872566795555,-5.401955018160001
24.86886661500644,-5.619229579394186
24.835519690907844,-5.857677285270401
24.750934458613617,-6.0543195966143
24.715499473419207,-6.31313301092341
24.646574133437568,-6.552169168911316
24.4900306793956,-6.812893579591114
24.418437543175198,-7.01372306095906
24.27841789481748,-7.273537391137755
24.172318613068107,-7.513663435189773
24.04425978359079,-7.676040089783858
23.888292339205755,-7.8890935180133726
23.75674189196383,-8.089642036989087
23.611835964944863,-8.33443928923371
23.481290551512433,-8.521674899844397
23.36151014375826,-8.71200785824964
23.161647895648013,-8.92430579156813
23.080443660105487,-9.194670687526417
22.88241624958017,-9.39016577645682
22.759812667548626,-9.568938766832702
22.58082051800616,-9.723192028253433
22.399977472137223,-9.93860380364188
22.26371875198765,-10.148473849150198
22.0526288181329,-10.327906231638538
21.884875884547828,-10.47051523129529
21.7282060929989,-10.642967299719604
21.519578546868765,-10.85475879177418
21.309394297972286,-11.008606039109502
21.131498696741456,-11.220471648080514
20.955174459947525,-11.338427353626559
20.731549094433486,-11.476301487796805
20.548762632531833,-11.636600551175164
20.320556490190015,-11.825512362091214
20.145155612347892,-11.97854997794926
19.93320287808753,-12.083127762717135
19.713485271415703,-12.2126651858807
19.488508815970246,-12.332515082272925
19.29071132071255,-12.476473067989817
19.061452127429646,-12.623806310718487
18.851743359670685,-12.728999831963488
18.61731480723523,-12.880298924106272
18.398028317923075,-12.99599994288658
18.163878576808653,-13.089215150934747
17.946677615249293,-13.191739149573662
17.71811208563729,-13.268341468184428
17.486392463816802,-13.408386871357887
17.245773440734293,-13.510932935977397
16.938826594872367,-13.622909327233646
16.714606366236747,-13.691406806880918
16.467315925787112,-13.786381133624015
16.14602875629506,-13.879833081387599
15.924797468454658,-13.962605422891347
15.670545039486592,-14.077492345463588
15.433007183021502,-14.155039163382842
15.190109257162437,-14.220817332630116
14.948257069116675,-14.282975537213128
14.69935248976837,-14.403324666801238
14.383913293548837,-14.466340805148395
14.136450389483542,-14.57820988957854
13.497524772811795,-14.708299259822423
13.252497965315856,-14.771890086374912
12.348042240681067,-14.959919646014615
12.102058545915076,-14.982136689840617
11.364466172934334,-15.103772393994301
11.109787244010583,-15.165946328629337
10.528498597582512,-15.235516898516524
10.196744833326223,-15.291755088759901
9.952497823634104,-15.295087731407795
9.214374007469727,-15.364129430771621
8.9567252236035,-15.436242338846146
7.965773077076248,-15.498045283816918
7.705585643844438,-15.51383487549915
7.026490703702844,-15.58930970011877
6.710205042851894,-15.537157416665472
5.794302820159778,-15.565583922031951
5.4559459213567445,-15.57641865185699
4.698058521876023,-15.579492611477216
4.371768036731226,-15.57020413623417
3.4429215472896764,-15.592613011309188
3.123294367370858,-15.549046602556384
2.357333951842898,-15.552279410040683
2.1018521842820026,-15.578657664602822
1.4417738354412095,-15.554453699732955
1.1163148185002267,-15.499310218369395
0.3060327336830764,-15.452733933914427
-0.028205187924599806,-15.408366624630442
-0.9313894188769039,-15.313495545122173
-1.5284801996247341,-15.253809533434065
-1.86053415664794,-15.207962161571189
-2.777869397789735,-15.118641511098746
-3.103565148644971,-15.05949193474341
-4.006975651754532,-14.939607929175445
-4.277222275086867,-14.917385257614393
-5.169180775978745,-14.735770933427215
-5.502729896984796,-14.69723554584984
-6.221665039410038,-14.548067711754825
-6.632179659795534,-14.457158091954938
-7.611805890401907,-14.260524472981885
-7.940207871640579,-14.172224018858389
-8.677460578231923,-13.999853237792886
-9.490565375888844,-13.804386261515749
-9.812075216407878,-13.724533192591185
-10.855460839949426,-13.435442387484153
-11.095959782136338,-13.350168139156397
-11.958212988071695,-13.081097145570576
-12.748602802463902,-12.830738001753163
-13.077833496892433,-12.720340886635695
-14.033984216301317,-12.40463292907262
-14.329798265027181,-12.278756222375877
-14.963845192726273,-12.063651301373516
-15.663690216894599,-11.790777548795516
-15.965097804591453,-11.65138105498083
-16.81069773801428,-11.307284290548877
-17.65961978040974,-10.94841087789858
-17.891341811362246,-10.838050883510949
-18.71329239976383,-10.43647731979547
-19.01494058484097,-10.304234534959617
-19.542067313727337,-10.041723180796208
-20.203972599219785,-9.697837501684512
-20.511817852876536,-9.553805819362918
-21.248013615231727,-9.15594762338716
-22.04445372925433,-8.751583851577218
-22.362459635024777,-8.609656973370654
-23.01239283939387,-8.24155849796312
-23.889610772812162,-7.753818919909061
-24.276728410062603,-7.575030225519226
-24.78253509113706,-7.289510777818213
-25.6481317421501,-6.816465792971567
-25.95556453242953,-6.66151589468117
-26.475360070063104,-6.400626861024057
-26.843873830445773,-6.1987109304390176
-27.204170718541917,-6.0029380291296786
-27.72788691578473,-5.745323220480932
-28.4249310037645,-5.426065930616332
-29.102412785087616,-5.115247481898852
-29.483356341828532,-4.9472024064931635
-30.287825750837598,-4.56676470458026
-31.0816151853369,-4.26461447006403
-31.483539957965547,-4.117019352115394
-32.191567211692956,-3.875367768588693
-33.638926469438985,-3.4244765610639623
-34.18617553037999,-3.2815849026435084
-34.84674338190096,-3.130368480329505
-35.57291082102871,-2.963382276186696
-36.73820030239619,-2.8081229412732585
-37.15122180345581,-2.7475585765395354
-38.50100026429248,-2.6979786371077106
-39.39775440735202,-2.671548362624523
-39.83129043617766,-2.706506137780147
-40.6828289995096,-2.796850781310984
-42.721112248999,-3.1391727962709624
-43.79817046495153,-3.425044247764222
-44.210496085997654,-3.539460441558907
-45.22169262405637,-3.898628611598053
-46.23009393349747,-4.2807965861621025
-47.00769808927032,-4.6578574477563786
-47.31381698506361,-4.788151899950804
-48.210357269740285,-5.2053842424638415
-49.11309333969121,-5.65964194074665
-50.06353097191241,-6.126824915052958
-51.4650073467939,-6.813113700762302
-51.88861126326822,-6.940027234527472
-53.036905472505396,-7.4448715650463875
-54.16526120914097,-7.798886671918476
-55.13023427517515,-8.082047091146796
-55.52349885230108,-8.158690334738038
-56.790819921875,-8.328437121829452
-58.124851993894985,-8.369793610178334
-59.03781257972134,-8.308679690202624
-60.13390692450477,-8.146195694251196
-60.44040813005366,-8.07817172976206
-61.52009801571655,-7.755651635622691
-62.981951478568305,-7.135512200461191
-64.10365203209332,-6.516578014333911
-65.02364810807724,-5.796275950270016
-65.82715248698536,-5.175783201090525
-67.18237624483601,-3.8057283453694524
-67.42142483270744,-3.5538709127730015
-67.90329938837057,-2.821102109203277
-68.46472369707627,-2.014647974435487
-68.98362650731431,-1.0444432725019799
-69.43606393357824,-0.039072747340337166
-69.64329079307075,0.7837822500159044
-69.86219139589679,1.3365531863754694
-70.09633451997367,2.1750893457975002
-70.15277996667544,2.5056642740890025
-70.35874432994655,3.988445121645348
-70.40113290792613,4.916381045187371
-70.3949304252668,5.936641814528571
-70.19091701222084,7.109858195269448
-69.93310133675816,8.479393670743477
-69.52246708181049,9.607395176207532
-69.1538631106824,10.481734004644766
-68.62327964087962,11.510220361284663
-67.79867889937523,12.787927562044977
-67.14765993776967,13.669537557580327
-66.8481449188185,13.95282516293084
-65.53028651548003,15.369628238590092
-65.17630794542912,15.735652295519255
-64.12911516642335,16.67724780829343
-63.04213968924207,17.59722939196047
-62.13831473149648,18.35882128776835
-61.308560692568406,19.048192084632962
-60.33926477807701,19.86302631500398
-59.406981315328835,20.669204285466318
-58.401816404580316,21.56685771963156
-57.58324981897289,22.38866633607788
-56.487482134789474,23.54492670092135
-55.53652428371494,24.60471529061206
-54.735425655233016,25.550115998030304
-54.011528330569085,26.457795277950716
-53.3626484419167,27.34125596113843
-52.536497131692926,28.593630446010497
-51.98811191203771,29.445560943733277
-51.384710665363265,30.526397564706265
-50.75599175781688,31.71162833547218
-50.25021821443872,32.77799193273805
-49.796285866129494,33.8452159819103
-49.359124663290345,34.92821574323514
-48.72614776495904,36.639973254000466
-48.61498949603016,37.048310368745135
-48.04400280427922,39.09281923491509
-47.50182044827152,41.166332683674156
-46.86346858740858,43.83844644414713
-46.392758305304206,45.622958832122904
-45.93900414365741,46.94514579307296
-45.54349408515297,48.04091161121789
-44.95609975841821,49.257771879660474
-44.42929832281875,50.101506012184664
-43.37007764086701,51.599704922278136
-42.51616612679138,52.4344250188471
-41.469612655731765,53.45118790563149
-40.55099245533055,53.985320819643434
-39.522134828355505,54.56446431749364
-38.61914401703926,55.01137529360792
-37.37924268971278,55.34022146990103
-35.59473749223763,55.60126256173073
-34.41862203293791,55.63419928716762
-33.47656004083087,55.61268629421307
-32.570470674496434,55.402545577070974
-31.6370855131749,55.24632791176246
-30.528337883015322,54.89924312174291
-29.268442545805332,54.413750916121465
-28.39100462421934,53.891726711590806
-27.31712713780164,53.18466517600984
-26.691737435011973,52.75907059059314
-25.519033960218415,51.67806100837422
-24.828869701357103,50.9381208605541
-24.266282029808934,50.19245933664679
-23.659881493409774,49.25161879743825
-22.899702139717796,47.73229211199049
-22.483328763064293,46.63339930820894
-22.199083862894362,45.75600559341801
-21.96218335312362,44.52252473910133
-21.892068962755136,43.57132482801558
-22.004656418545792,41.78618971950382
-22.1446163639247,40.86323465264603
-22.507141720257465,39.641008363627
-23.266091635591252,37.92714314158287
-23.580915371458154,37.33700228406899
-24.29919161858781,36.336277514911444
-24.75013046202566,35.71241169343286
-25.699767347574152,34.620649788455175
-26.596134446824486,33.8504307828995
-27.899560621431597,32.76161645127337
-30.244753071180128,31.3001227674656
-31.186734882141636,30.745767951388576
-32.148976674694474,30.254151966741038
-33.76214248946012,29.384673606038373
-34.59066020700106,28.9570793949937
-36.06462552106416,28.221530315741568
-37.2351510882066,27.565434774138506
-38.32998833967903,26.94924011561494
-39.65839598811055,26.08872897809701
-41.027219532771774,25.127909297294135
-41.88339788668538,24.455093355041388
-43.83336108706648,22.379872444167898
-44.55312625075119,21.34739447812794
-45.068927203382195,20.36961102812315
-45.843980727595664,18.137495518399223
-46.1007442821322,16.884417527368374
-46.13503818840409,14.771638679151126
-46.099763726483886,14.096851460227754
-45.75467249850478,12.418960703757055
-45.39839520195479,11.29186252432346
-44.53450568086327,9.452360049711379
-43.96386907974676,8.511309367083827
-42.77786857612617,7.0659825969862755
-41.60431230786746,5.98508249653079
-41.03778660809266,5.468575359564476
-39.7479721728024,4.646695804858908
-38.787767157025776,4.1257877524335465
-36.671387226654524,3.3017293599524073
-35.53671115815431,2.9673281967724536
-33.739123636960855,2.556260536026715
-32.253104471893685,2.2942783856301
-31.00972694592223,2.1498675504036053
-28.85387472522964,1.9025342834585564
-27.439206564888924,1.7945175365196728
-25.83368776466428,1.6966824835486711
-24.03153809835424,1.5205260436207855
-22.707884447971967,1.4185321772330484
-21.202831254787704,1.2808019555728731
-18.9617232135007,1.0920571753269512
-17.046245011225995,0.8839736637502377
-15.475695434046509,0.7000513984741542
-12.98480565417729,0.4075750516828954
-11.903058894087335,0.31140182507679554
-9.651412948351219,0.07592478931201609
-7.593412474895393,-0.10498269026113957
-5.189387059111664,-0.24971854937516735
-4.011134360086955,-0.25252485541557024
-2.267056974356329,-0.15876607393540515
-0.1733118231441646,0.20876356031166282
1.1735008072003998,0.6113402919487818
3.1267864916320867,1.4385832040515376
4.212085034610886,2.0461566334649883
6.436994049734281,3.5977321338373023
